Tiempo,Susceptibles,Infectados,Recuperados
2.81781781781782,0.276243977727207,3.82808736365143,5.89566865862136
2.82782782782783,0.274977735430335,3.82169596136972,5.90332630319994
2.83783783783784,0.273719386613766,3.81530945630433,5.9109711570819
2.84784784784785,0.272468874076462,3.80892789641894,5.9186032295046
2.85785785785786,0.271226141148271,3.80255132904935,5.92622252980237
2.86786786786787,0.269991131689929,3.79617980090353,5.93382906740654
2.87787787787788,0.268763790093058,3.78981335806154,5.9414228518454
2.88788788788789,0.267544061280166,3.7834520459756,5.94900389274423
2.8978978978979,0.266331890704646,3.77709590947005,5.9565721998253
2.90790790790791,0.26512722435078,3.77074499274135,5.96412778290786
2.91791791791792,0.263930008733735,3.76439933935812,5.97167065190814
2.92792792792793,0.262740190899564,3.75805899226108,5.97920081683935
2.93793793793794,0.261557718425209,3.7517239937631,5.98671828781169
2.94794794794795,0.260382539418495,3.74539438554919,5.99422307503232
2.95795795795796,0.259214602518136,3.73907020867646,6.00171518880541
2.96796796796797,0.25805385689373,3.73275150357417,6.0091946395321
2.97797797797798,0.256900252245765,3.72643831004373,6.01666143771051
2.98798798798799,0.255753738805611,3.72013066725864,6.02411559393575
2.997997997998,0.254614267335527,3.71382861376457,6.0315571188999
3.00800800800801,0.25348178912866,3.7075321874793,6.03898602339204
3.01801801801802,0.25235625600904,3.70124142569274,6.04640231829821
3.02802802802803,0.251237620331585,3.69495636506695,6.05380601460146
3.03803803803804,0.2501258349821,3.6886770416361,6.06119712338179
3.04804804804805,0.249020853377275,3.68240349080651,6.06857565581621
3.05805805805806,0.247922629464688,3.67613574735661,6.0759416231787
3.06806806806807,0.246831117722802,3.66987384543698,6.08329503684022
3.07807807807808,0.245746273160968,3.66361781857032,6.09063590826872
3.08808808808809,0.244668051319421,3.65736769965146,6.09796424902911
3.0980980980981,0.243596408269286,3.65112352094738,6.10528007078333
3.10810810810811,0.24253129930682,3.6448853153873,6.11258338530588
3.11811811811812,0.241472647861737,3.63865314698911,6.11987420514915
3.12812812812813,0.240420395985512,3.63242706054511,6.12715254346937
3.13813813813814,0.239374500552659,3.62620708605492,6.13441841339242
3.14814814814815,0.238334918673415,3.61999325325675,6.14167182806984
3.15815815815816,0.237301607693743,3.61378559162743,6.14891280067882
3.16816816816817,0.236274525195333,3.60758413038242,6.15614134442225
3.17817817817818,0.235253628995599,3.60138889847576,6.16335747252864
3.18818818818819,0.234238877147681,3.59519992460013,6.17056119825219
3.1981981981982,0.233230227940445,3.58901723718681,6.17775253487274
3.20820820820821,0.232227639898481,3.58284086440569,6.18493149569583
3.21821821821822,0.231231071782108,3.57667083416527,6.19209809405262
3.22822822822823,0.230240482587365,3.57050717411266,6.19925234329997
3.23823823823824,0.229255831546022,3.5643499116336,6.20639425682037
3.24824824824825,0.228277078125572,3.55819907385243,6.213523848022
3.25825825825826,0.227304182029233,3.55205468763209,6.22064113033868
3.26826826826827,0.22633710319595,3.54591677957414,6.22774611722991
3.27827827827828,0.225375801800393,3.53978537601875,6.23483882218085
3.28828828828829,0.224420238252956,3.53366050304473,6.24191925870232
3.2982982982983,0.223470373199761,3.52754218646944,6.24898744033079
3.30830830830831,0.222526167522655,3.52143045184892,6.25604338062842
3.31831831831832,0.221587582339209,3.51532532447777,6.26308709318302
3.32832832832833,0.22065457900272,3.50922682938923,6.27011859160805
3.33833833833834,0.219727119102212,3.50313499135514,6.27713788954264
3.34834834834835,0.218805164462434,3.49704983488596,6.2841450006516
3.35835835835836,0.217888677143859,3.49097138423075,6.29113993862539
3.36836836836837,0.216977619442687,3.48489966337719,6.29812271718013
3.37837837837838,0.216071953890843,3.47883469605156,6.30509335005759
3.38838838838839,0.215171643255978,3.47277650571878,6.31205185102524
3.3983983983984,0.214276650541468,3.46672511558235,6.31899823387618
3.40840840840841,0.213386938986415,3.4606805485844,6.32593251242919
3.41841841841842,0.212502472065646,3.45464282740566,6.3328547005287
3.42842842842843,0.211623213489714,3.44861197446548,6.33976481204481
3.43843843843844,0.210749127204897,3.44258801192182,6.34666286087328
3.44844844844845,0.2098801773932,3.43657096167125,6.35354886093555
3.45845845845846,0.20901632847235,3.43056084534896,6.36042282617869
3.46846846846847,0.208157545095805,3.42455768432873,6.36728477057546
3.47847847847848,0.207303792152743,3.41856149972298,6.37413470812428
3.48848848848849,0.206455034768071,3.41257231238272,6.38097265284921
3.4984984984985,0.205611238302421,3.40659014289757,6.3877986188
3.50850850850851,0.204772368352149,3.40061501159579,6.39461262005206
3.51851851851852,0.203938390749338,3.39464693854422,6.40141467070644
3.52852852852853,0.203109271561796,3.38868594354833,6.40820478488987
3.53853853853854,0.202284977093057,3.38273204615219,6.41498297675475
3.54854854854855,0.20146547388238,3.37678526563849,6.42174926047912
3.55855855855856,0.20065072870475,3.37084562102853,6.42850365026671
3.56856856856857,0.199840708570877,3.36491313108222,6.4352461603469
3.57857857857858,0.199035380727197,3.35898781429808,6.44197680497472
3.58858858858859,0.19823471265587,3.35306968891324,6.44869559843088
3.5985985985986,0.197438672074785,3.34715877290346,6.45540255502176
3.60860860860861,0.196647226937553,3.34125508398308,6.46209768907937
3.61861861861862,0.195860345433512,3.33535863960507,6.46878101496141
3.62862862862863,0.195077995987725,3.32946945696102,6.47545254705125
3.63863863863864,0.194300147260983,3.32358755298112,6.48211229975789
3.64864864864865,0.193526768149798,3.31771294433417,6.48876028751603
3.65865865865866,0.192757827786411,3.31184564742759,6.495396524786
3.66866866866867,0.191993295538788,3.3059856784074,6.50202102605381
3.67867867867868,0.19123314101062,3.30013305315824,6.50863380583114
3.68868868868869,0.190477334041323,3.29428778730336,6.51523487865532
3.6986986986987,0.189725844706039,3.28844989620462,6.52182425908934
3.70870870870871,0.188978643315637,3.2826193949625,6.52840196172186
3.71871871871872,0.188235700416709,3.27679629841608,6.53496800116721
3.72872872872873,0.187496986791574,3.27098062114306,6.54152239206536
3.73873873873874,0.186762473458277,3.26517237745974,6.54806514908198
3.74874874874875,0.186032131670586,3.25937158142105,6.55459628690836
3.75875875875876,0.185305932917998,3.25357824682052,6.56111582026148
3.76876876876877,0.184583848925734,3.24779238719028,6.56762376388398
3.77877877877878,0.183865851654739,3.2420140158011,6.57412013254416
3.78878878878879,0.183151913301687,3.23624314566234,6.58060494103597
3.7987987987988,0.182442006298973,3.23047978952198,6.58707820417905
3.80880880880881,0.181736103314721,3.22472395986661,6.59353993681867
3.81881881881882,0.18103417725278,3.21897566892142,6.5999901538258
3.82882882882883,0.180336201252724,3.21323492865024,6.60642887009704
3.83883883883884,0.179642148689853,3.20750175075548,6.61285610055466
3.84884884884885,0.17895199317519,3.20177614667819,6.61927186014662
3.85885885885886,0.178265708555488,3.196058127598,6.62567616384651
3.86886886886887,0.177583268913222,3.19034770443319,6.63206902665359
3.87887887887888,0.176904648566594,3.18464488784061,6.63845046359279
3.88888888888889,0.176229822069531,3.17894968821576,6.64482048971471
3.8988988988989,0.175558764211686,3.17326211569273,6.65117912009559
3.90890890890891,0.174891450018438,3.16758218014421,6.65752636983735
3.91891891891892,0.174227854750889,3.16190989118154,6.66386225406757
3.92892892892893,0.17356795390587,3.15624525815464,6.67018678793949
3.93893893893894,0.172911723215936,3.15058829015205,6.67649998663202
3.94894894894895,0.172259138649366,3.14493899600092,6.68280186534972
3.95895895895896,0.171610176410167,3.13929738426701,6.68909243932282
3.96896896896897,0.17096481293807,3.13366346325471,6.69537172380722
3.97897897897898,0.170323024908533,3.128037241007,6.70163973408447
3.98898898898899,0.169684789232737,3.12241872530547,6.70789648546179
3.998998998999,0.169050083057591,3.11680792367034,6.71414199327206
4.00900900900901,0.168418883765729,3.11120484336044,6.72037627287383
4.01901901901902,0.167791168975509,3.10560949137318,6.72659933965131
4.02902902902903,0.167166916541017,3.10002187444463,6.73281120901435
4.03903903903904,0.166546104552062,3.09444199904943,6.7390118963985
4.04904904904905,0.165928711334181,3.08886987140086,6.74520141726495
4.05905905905906,0.165314715448634,3.0833054974508,6.75137978710057
4.06906906906907,0.164704095692408,3.07774888288973,6.75754702141786
4.07907907907908,0.164096831098216,3.07220003314676,6.76370313575502
4.08908908908909,0.163492900934496,3.06665895338961,6.76984814567589
4.0990990990991,0.162892284705411,3.0611256485246,6.77598206676999
4.10910910910911,0.162294961194434,3.05560012412336,6.78210491468221
4.11911911911912,0.161700897513609,3.05008239697158,6.78821670551481
4.12912912912913,0.161110069287561,3.04457247545662,6.79431745525582
4.13913913913914,0.160522456157352,3.03907036405645,6.8004071797862
4.14914914914915,0.159938037874168,3.03357606714138,6.80648589498445
4.15915915915916,0.159356794299316,3.02808958897411,6.81255361672657
4.16916916916917,0.158778705404228,3.02261093370966,6.81861036088611
4.17917917917918,0.158203751270456,3.01714010539543,6.82465614333411
4.18918918918919,0.157631912089677,3.01167710797117,6.83069097993915
4.1991991991992,0.15706316816369,3.00622194526899,6.83671488656732
4.20920920920921,0.156497499904415,3.00077462101335,6.84272787908223
4.21921921921922,0.155934887833898,2.99533513882108,6.84872997334502
4.22922922922923,0.155375312584306,2.98990350220136,6.85472118521434
4.23923923923924,0.154818754897928,2.98447971455571,6.86070153054636
4.24924924924925,0.154265195627177,2.97906377917805,6.86667102519477
4.25925925925926,0.153714615734588,2.97365569925462,6.8726296850108
4.26926926926927,0.153166996292819,2.96825547786402,6.87857752584316
4.27927927927928,0.15262231848465,2.96286311797723,6.88451456353812
4.28928928928929,0.152080563602986,2.95747862245757,6.89044081393945
4.2992992992993,0.151541713050852,2.95210199406071,6.89635629288843
4.30930930930931,0.151005748341397,2.94673323543471,6.9022610162239
4.31931931931932,0.150472651097892,2.94137234911994,6.90815499978217
4.32932932932933,0.149942403053733,2.93601933754917,6.9140382593971
4.33933933933934,0.149414986052435,2.9306742030475,6.91991081090006
4.34934934934935,0.14889038204764,2.92533694783241,6.92577267011995
4.35935935935936,0.148368573103108,2.92000757401371,6.93162385288318
4.36936936936937,0.147849541392727,2.91468608359358,6.93746437501369
4.37937937937938,0.147333269200502,2.90937247846657,6.94329425233293
4.38938938938939,0.146819738920566,2.90406676041957,6.94911350065986
4.3993993993994,0.146308933057171,2.89876893113184,6.95492213581099
4.40940940940941,0.145800834224694,2.89347899217498,6.96072017360033
4.41941941941942,0.145295425147634,2.88819694501296,6.96650762983941
4.42942942942943,0.144792688660611,2.8829227910021,6.97228452033728
4.43943943943944,0.144292607708371,2.8776565313911,6.97805086090053
4.44944944944945,0.143795165345781,2.87239816732098,6.98380666733323
4.45945945945946,0.14330034473783,2.86714769982515,6.98955195543702
4.46946946946947,0.14280812915963,2.86190512982936,6.99528674101101
4.47947947947948,0.142318501996418,2.85667045815171,7.00101103985187
4.48948948948949,0.14183144674355,2.85144368550269,7.00672486775376
4.4994994994995,0.141346947006508,2.8462248124851,7.01242824050839
4.50950950950951,0.140864986500895,2.84101383959415,7.01812117390496
4.51951951951952,0.140385549052437,2.83581076721735,7.02380368373021
4.52952952952953,0.139908618596984,2.83061559563463,7.02947578576839
4.53953953953954,0.139434179180505,2.82542832501821,7.03513749580128
4.54954954954955,0.138962214959097,2.82024895543273,7.04078882960817
4.55955955955956,0.138492710198976,2.81507748683515,7.04642980296587
4.56956956956957,0.138025649276481,2.80991391907479,7.05206043164873
4.57957957957958,0.137561016678076,2.80475825189334,7.05768073142859
4.58958958958959,0.137098797000345,2.79961048492483,7.06329071807482
4.5995995995996,0.136638974949996,2.79447061769568,7.06889040735433
4.60960960960961,0.136181535343861,2.78933864962462,7.07447981503152
4.61961961961962,0.135726463108892,2.78421458002278,7.08005895686833
4.62962962962963,0.135273743282166,2.77909840809362,7.08562784862421
4.63963963963964,0.134823361010881,2.77399013293297,7.09118650605614
4.64964964964965,0.134375301552359,2.76888975352902,7.09673494491862
4.65965965965966,0.133929550274045,2.76379726876231,7.10227318096365
4.66966966966967,0.133486092653505,2.75871267740572,7.10780122994077
4.67967967967968,0.133044914278429,2.75363597812453,7.11331910759704
4.68968968968969,0.13260600084663,2.74856716947635,7.11882682967702
4.6996996996997,0.132169338166043,2.74350624991113,7.12432441192282
4.70970970970971,0.131734912154726,2.73845321777122,7.12981187007405
4.71971971971972,0.131302708840859,2.7334080712913,7.13528921986784
4.72972972972973,0.130872714362746,2.7283708085984,7.14075647703885
4.73973973973974,0.130444914968814,2.72334142771194,7.14621365731925
4.74974974974975,0.13001929701761,2.71831992654365,7.15166077643874
4.75975975975976,0.129595846977807,2.71330630289767,7.15709785012452
4.76976976976977,0.129174551428198,2.70830055447045,7.16252489410135
4.77977977977978,0.128755397057702,2.70330267885083,7.16794192409146
4.78978978978979,0.128338370665357,2.69831267352,7.17334895581464
4.7997997997998,0.127923459160327,2.69333053585149,7.17874600498818
4.80980980980981,0.127510649561896,2.68835626311121,7.1841330873269
4.81981981981982,0.127099928999472,2.68338985245741,7.18951021854312
4.82982982982983,0.126691284712586,2.6784313009407,7.19487741434671
4.83983983983984,0.126284704050892,2.67348060550407,7.20023469044503
4.84984984984985,0.125880174474165,2.66853776298284,7.205582062543
4.85985985985986,0.125477683552305,2.66360277010469,7.21091954634301
4.86986986986987,0.125077218965332,2.65867562348967,7.216247157545
4.87987987987988,0.124678768503392,2.65375631965018,7.22156491184643
4.88988988988989,0.124282320066752,2.64884485499097,7.22687282494228
4.8998998998999,0.1238878616658,2.64394122580917,7.23217091252503
4.90990990990991,0.123495381421051,2.63904542829424,7.23745919028471
4.91991991991992,0.123104867563138,2.63415745852801,7.24273767390885
4.92992992992993,0.12271630843282,2.62927731248468,7.2480063790825
4.93993993993994,0.122329692480977,2.62440498603078,7.25326532148824
4.94994994994995,0.121945008268614,2.61954047492522,7.25851451680616
4.95995995995996,0.121562244466855,2.61468377481926,7.26375398071389
4.96996996996997,0.12118138985695,2.6098348812565,7.26898372888655
4.97997997997998,0.120802433330271,2.60499378967293,7.2742037769968
4.98998998998999,0.120425363888312,2.60016049539688,7.27941414071481
5,0.120050170642689,2.59533499364902,7.28461483570829
